enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
17479,湖北省,0.624,男,有相关经验,未入学,本科,理工科,,,,从未,133,1
10335,福建省,0.92,女,有相关经验,未入学,本科,理工科,,50-99人,融资创业公司,1年内,32,0
1234,吉林省,0.762,男,有相关经验,未入学,本科,理工科,,10000人以上,私营公司,,67,0
9396,云南省,0.884,女,有相关经验,未入学,本科,理工科,,500-999人,私营公司,超过4年,55,0
1100,重庆市,0.926,,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,超过4年,50,0
26421,浙江省,0.624,男,无相关经验,未入学,高中,,,,,1年内,126,0
29294,香港特别行政区,0.91,男,有相关经验,未入学,本科,其他,超过20年,,,,146,0
2072,河北省,0.926,男,有相关经验,未入学,高中,,,100-500人,私营公司,超过4年,6,0
23121,内蒙古自治区,0.92,,有相关经验,未入学,本科,商学,,1000-4999人,私营公司,超过4年,98,0
4547,青海省,0.896,男,有相关经验,未入学,博士,理工科,超过20年,,,超过4年,47,0
24371,青海省,0.92,女,无相关经验,未入学,本科,理工科,,10000人以上,私营公司,超过4年,86,0
4131,安徽省,0.92,男,无相关经验,未入学,博士,理工科,超过20年,5000-9999人,非政府组织,超过4年,7,0
2227,山东省,0.939,男,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,1年内,35,0
7450,河北省,0.92,男,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,,24,1
20162,山东省,0.92,男,有相关经验,未入学,本科,理工科,,10000人以上,私营公司,超过4年,40,0
16307,广西壮族自治区,0.624,男,有相关经验,未入学,本科,理工科,,10000人以上,私营公司,从未,37,0
4686,浙江省,0.913,其他,有相关经验,非全日制课程,本科,理工科,,10000人以上,私营公司,1年内,145,1
4564,黑龙江省,0.939,男,有相关经验,未入学,本科,理工科,,50-99人,融资创业公司,,52,0
14791,内蒙古自治区,0.847,男,有相关经验,全日制课程,本科,理工科,,5000-9999人,私营公司,1年内,9,0
11649,台湾省,0.55,男,有相关经验,未入学,本科,理工科,,,,1年内,78,1
3872,甘肃省,0.92,男,有相关经验,未入学,本科,理工科,超过20年,100-500人,私营公司,超过4年,18,0
23627,上海市,0.754,男,无相关经验,全日制课程,高中,,,,,从未,124,1
17977,辽宁省,0.689,女,有相关经验,全日制课程,硕士,理工科,,50-99人,私营公司,1年内,125,0
4841,云南省,0.91,,无相关经验,全日制课程,高中,,,少于10人,初创公司,1年内,66,0
10779,北京市,0.624,男,有相关经验,未入学,本科,理工科,,500-999人,私营公司,1年内,32,1
27602,湖北省,0.624,男,无相关经验,未入学,本科,理工科,,10000人以上,私营公司,,34,0
7031,重庆市,0.91,男,有相关经验,未入学,本科,理工科,超过20年,,,1年内,74,0
4981,广西壮族自治区,0.754,男,有相关经验,未入学,本科,理工科,,,,1年内,128,1
857,青海省,0.767,,无相关经验,全日制课程,本科,理工科,,10-49人,初创公司,1年内,52,0
5363,黑龙江省,0.624,男,有相关经验,未入学,本科,理工科,,50-99人,,从未,34,1
19760,吉林省,0.865,男,有相关经验,未入学,硕士,理工科,,10000人以上,私营公司,,14,0
5727,吉林省,0.624,男,有相关经验,未入学,本科,商学,超过20年,50-99人,私营公司,超过4年,68,0
23246,澳门特别行政区,0.92,,有相关经验,,硕士,理工科,,,,1年内,53,0
7525,澳门特别行政区,0.843,男,无相关经验,全日制课程,本科,理工科,,,,从未,56,0
284,河北省,0.92,男,无相关经验,全日制课程,本科,理工科,,,,1年内,38,0
2968,贵州省,0.926,男,无相关经验,全日制课程,高中,,,10-49人,私营公司,1年内,34,0
19,吉林省,0.899,,有相关经验,非全日制课程,本科,理工科,,50-99人,公共部门,超过4年,46,0
15413,内蒙古自治区,0.92,男,有相关经验,未入学,本科,理工科,,,,,67,1
20187,四川省,0.743,男,有相关经验,未入学,硕士,理工科,,10-49人,私营公司,超过4年,105,0
10620,陕西省,0.939,女,有相关经验,未入学,本科,人文学科,,50-99人,融资创业公司,1年内,100,0
21699,河北省,0.939,,无相关经验,未入学,硕士,其他,超过20年,,,超过4年,92,0
15032,宁夏回族自治区,0.92,男,无相关经验,全日制课程,本科,理工科,,50-99人,,1年内,73,1
27681,海南省,0.923,男,有相关经验,未入学,本科,理工科,,50-99人,私营公司,,15,1
1424,江西省,0.92,,无相关经验,未入学,高中,,,,,从未,44,0
27676,澳门特别行政区,0.92,男,无相关经验,未入学,本科,人文学科,,500-999人,私营公司,1年内,40,0
15920,上海市,0.624,,有相关经验,未入学,本科,理工科,,1000-4999人,私营公司,,96,1
29760,广东省,0.91,男,有相关经验,非全日制课程,高中,,,少于10人,,1年内,16,0
20958,新疆维吾尔自治区,0.92,男,有相关经验,未入学,本科,理工科,,500-999人,私营公司,,34,0
10782,山西省,0.924,其他,有相关经验,未入学,本科,理工科,,1000-4999人,私营公司,1年内,80,0
16986,贵州省,0.92,男,有相关经验,未入学,高中,,,10-49人,融资创业公司,1年内,80,0
17161,云南省,0.926,男,有相关经验,未入学,硕士,理工科,,100-500人,融资创业公司,1年内,18,0
13703,湖北省,0.924,男,有相关经验,未入学,本科,理工科,,少于10人,私营公司,,166,0
11635,河南省,0.893,男,有相关经验,未入学,硕士,理工科,超过20年,100-500人,非政府组织,1年内,32,0
4218,安徽省,0.92,男,有相关经验,未入学,本科,理工科,,10-49人,私营公司,超过4年,198,0
25124,西藏自治区,0.855,男,有相关经验,未入学,本科,理工科,,5000-9999人,私营公司,,76,1
26394,天津市,0.55,男,无相关经验,未入学,,,少于1年,,,1年内,216,0
26907,海南省,0.92,男,有相关经验,未入学,本科,理工科,,100-500人,私营公司,,47,0
13363,贵州省,0.698,男,有相关经验,全日制课程,硕士,理工科,,100-500人,私营公司,1年内,33,0
16455,青海省,0.843,男,有相关经验,未入学,硕士,理工科,,10-49人,私营公司,1年内,56,0
17864,天津市,0.91,男,有相关经验,非全日制课程,硕士,理工科,超过20年,50-99人,融资创业公司,1年内,284,0
25298,吉林省,0.836,男,无相关经验,全日制课程,高中,,,100-500人,私营公司,1年内,45,0
29713,江苏省,0.887,男,有相关经验,未入学,硕士,理工科,超过20年,,,,31,1
24385,海南省,0.527,,有相关经验,未入学,本科,其他,,,,1年内,146,1
13422,福建省,0.897,男,有相关经验,未入学,本科,理工科,超过20年,少于10人,私营公司,超过4年,48,0
26093,吉林省,0.91,男,有相关经验,未入学,本科,理工科,,50-99人,私营公司,超过4年,28,0
16748,广东省,0.92,男,有相关经验,未入学,本科,理工科,,50-99人,私营公司,1年内,77,0
27342,上海市,0.949,男,有相关经验,未入学,,,,1000-4999人,私营公司,,58,0
30355,福建省,0.92,男,有相关经验,未入学,本科,理工科,,50-99人,私营公司,1年内,56,0
28582,新疆维吾尔自治区,0.836,男,有相关经验,未入学,本科,理工科,超过20年,100-500人,,,12,0
4645,广东省,0.698,男,有相关经验,未入学,本科,理工科,,50-99人,,1年内,26,0
25430,贵州省,0.91,男,有相关经验,未入学,高中,,超过20年,,,1年内,70,1
2087,宁夏回族自治区,0.624,男,无相关经验,未入学,本科,人文学科,,,,1年内,19,1
19421,澳门特别行政区,0.92,男,无相关经验,全日制课程,硕士,理工科,,,,超过4年,36,1
8560,广东省,0.754,男,有相关经验,非全日制课程,本科,理工科,,100-500人,私营公司,从未,127,1
14989,甘肃省,0.899,男,无相关经验,全日制课程,硕士,理工科,,,,超过4年,92,0
1986,云南省,0.754,男,有相关经验,非全日制课程,本科,理工科,,10-49人,公共部门,1年内,158,0
10392,河北省,0.92,男,有相关经验,未入学,本科,理工科,,5000-9999人,其他,超过4年,53,0
4287,新疆维吾尔自治区,0.939,男,无相关经验,全日制课程,本科,理工科,,500-999人,公共部门,1年内,10,0
995,广西壮族自治区,0.92,男,有相关经验,未入学,本科,理工科,,10-49人,私营公司,,29,1
28550,天津市,0.926,男,无相关经验,未入学,本科,理工科,少于1年,,,超过4年,26,0
26700,江苏省,0.92,男,有相关经验,未入学,硕士,人文学科,超过20年,5000-9999人,非政府组织,超过4年,40,0
31660,福建省,0.754,男,有相关经验,全日制课程,硕士,理工科,,,,,29,0
13480,贵州省,0.624,男,有相关经验,未入学,硕士,理工科,,50-99人,初创公司,1年内,144,1
12094,浙江省,0.92,男,有相关经验,未入学,本科,理工科,,100-500人,公共部门,,60,0
403,甘肃省,0.92,,无相关经验,未入学,博士,理工科,,1000-4999人,公共部门,1年内,39,1
29538,重庆市,0.624,男,有相关经验,全日制课程,本科,理工科,,10000人以上,私营公司,1年内,53,0
21148,天津市,0.926,男,有相关经验,非全日制课程,本科,理工科,,100-500人,融资创业公司,1年内,57,0
2091,新疆维吾尔自治区,0.738,男,无相关经验,全日制课程,本科,理工科,,,,从未,70,1
29370,黑龙江省,0.843,,无相关经验,全日制课程,本科,理工科,,,,从未,2,0
30126,浙江省,0.767,女,有相关经验,未入学,硕士,理工科,,10-49人,初创公司,,84,0
31351,内蒙古自治区,0.92,男,有相关经验,全日制课程,本科,理工科,,10-49人,公共部门,1年内,36,1
7534,云南省,0.92,,有相关经验,未入学,本科,理工科,,500-999人,融资创业公司,,99,0
277,台湾省,0.698,男,有相关经验,全日制课程,硕士,理工科,,,,1年内,45,1
27238,甘肃省,0.624,,无相关经验,全日制课程,高中,,少于1年,,,从未,26,1
18558,河北省,0.624,男,有相关经验,未入学,本科,理工科,,1000-4999人,私营公司,1年内,38,1
11939,北京市,0.896,男,有相关经验,未入学,硕士,理工科,,50-99人,非政府组织,,34,0
28322,吉林省,0.926,男,有相关经验,未入学,硕士,理工科,,10-49人,私营公司,,4,0
11247,云南省,0.92,男,有相关经验,未入学,本科,人文学科,超过20年,,,,69,1
18318,澳门特别行政区,0.624,男,有相关经验,未入学,硕士,理工科,超过20年,10000人以上,私营公司,超过4年,11,1
14680,福建省,0.624,男,无相关经验,未入学,,,,,,从未,111,0
31618,澳门特别行政区,0.804,男,无相关经验,未入学,,,,10-49人,私营公司,1年内,94,1
3744,内蒙古自治区,0.92,男,有相关经验,未入学,本科,理工科,,100-500人,私营公司,1年内,20,0
25293,黑龙江省,0.624,,有相关经验,,硕士,理工科,,50-99人,私营公司,从未,21,0
31385,四川省,0.92,男,有相关经验,未入学,硕士,理工科,,50-99人,私营公司,1年内,109,0
29626,宁夏回族自治区,0.624,男,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,1年内,146,1
20089,安徽省,0.624,,无相关经验,全日制课程,本科,理工科,少于1年,,公共部门,1年内,80,1
20063,云南省,0.92,男,有相关经验,未入学,本科,理工科,,5000-9999人,私营公司,,28,0
17777,天津市,0.92,男,无相关经验,未入学,高中,,,,,从未,42,0
10850,河北省,0.55,男,有相关经验,未入学,本科,理工科,,10-49人,私营公司,1年内,5,0
12644,澳门特别行政区,0.698,,无相关经验,全日制课程,本科,理工科,,500-999人,私营公司,1年内,196,0
30833,河南省,0.624,男,无相关经验,全日制课程,高中,,,,,从未,28,1
16979,陕西省,0.92,男,有相关经验,未入学,本科,理工科,,10-49人,融资创业公司,1年内,39,0
19163,河北省,0.926,男,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,1年内,18,0
32261,湖北省,0.579,男,有相关经验,非全日制课程,本科,理工科,,50-99人,融资创业公司,,48,1
23471,湖北省,0.92,男,有相关经验,未入学,本科,理工科,,,,超过4年,20,1
14421,广西壮族自治区,0.624,,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,1年内,9,1
17748,香港特别行政区,0.92,男,有相关经验,未入学,硕士,理工科,,50-99人,,1年内,17,0
31487,海南省,0.897,男,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,1年内,5,0
25209,辽宁省,0.624,,有相关经验,未入学,本科,理工科,,5000-9999人,私营公司,1年内,68,1
2133,吉林省,0.92,男,有相关经验,未入学,本科,理工科,,1000-4999人,私营公司,1年内,29,0
19961,澳门特别行政区,0.926,,无相关经验,未入学,博士,理工科,超过20年,10000人以上,公共部门,,54,0
1153,青海省,0.92,,有相关经验,未入学,本科,商学,,少于10人,私营公司,1年内,25,0
7048,湖南省,0.647,,有相关经验,未入学,硕士,理工科,,1000-4999人,私营公司,,21,0
13882,黑龙江省,0.91,男,有相关经验,未入学,高中,,,,,从未,156,0
18981,北京市,0.91,男,有相关经验,,本科,理工科,,,,1年内,90,1
15238,湖北省,0.698,,无相关经验,,,,,,,从未,42,0
23935,陕西省,0.926,,有相关经验,全日制课程,本科,理工科,,10-49人,初创公司,,53,0
20115,天津市,0.926,男,有相关经验,未入学,,,超过20年,,私营公司,,4,0
3916,山西省,0.926,,无相关经验,未入学,硕士,理工科,超过20年,1000-4999人,私营公司,从未,15,0
26896,辽宁省,0.804,男,有相关经验,非全日制课程,硕士,理工科,,500-999人,,,36,0
29848,江西省,0.624,,有相关经验,全日制课程,本科,理工科,,10-49人,初创公司,,142,0
6231,澳门特别行政区,0.795,男,有相关经验,未入学,本科,理工科,,,,,28,1
4486,新疆维吾尔自治区,0.624,男,有相关经验,未入学,硕士,理工科,,50-99人,私营公司,1年内,56,1
27072,陕西省,0.897,,无相关经验,非全日制课程,本科,理工科,,,,1年内,38,1
3075,河南省,0.92,男,有相关经验,未入学,本科,理工科,,10000人以上,私营公司,超过4年,21,0
18112,天津市,0.624,男,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,,4,0
4438,北京市,0.92,男,有相关经验,未入学,本科,理工科,,10000人以上,私营公司,,83,0
1209,新疆维吾尔自治区,0.925,男,无相关经验,未入学,博士,理工科,超过20年,10-49人,私营公司,超过4年,69,0
18459,重庆市,0.926,男,有相关经验,未入学,本科,理工科,,10000人以上,私营公司,,33,0
5660,广东省,0.691,,有相关经验,未入学,本科,理工科,,100-500人,公共部门,1年内,51,1
2281,广东省,0.895,男,有相关经验,未入学,博士,理工科,超过20年,50-99人,私营公司,超过4年,50,0
19231,辽宁省,0.92,男,有相关经验,未入学,本科,其他,,,,超过4年,192,1
7392,福建省,0.913,男,有相关经验,未入学,硕士,理工科,,100-500人,私营公司,1年内,84,0
21734,山东省,0.913,男,有相关经验,未入学,高中,,,10-49人,初创公司,超过4年,96,0
31484,台湾省,0.924,,有相关经验,未入学,硕士,理工科,,100-500人,非政府组织,1年内,34,0
13019,江苏省,0.92,,无相关经验,未入学,博士,理工科,超过20年,,,超过4年,20,1
26839,西藏自治区,0.926,男,有相关经验,未入学,硕士,理工科,,10-49人,初创公司,1年内,254,0
7969,海南省,0.89,男,有相关经验,未入学,本科,理工科,,500-999人,私营公司,超过4年,36,0
24031,甘肃省,0.624,,有相关经验,未入学,本科,理工科,,10000人以上,私营公司,,150,0
10858,云南省,0.804,男,无相关经验,未入学,高中,,超过20年,50-99人,私营公司,超过4年,125,0
13723,香港特别行政区,0.74,男,无相关经验,,本科,理工科,,少于10人,初创公司,从未,228,1
31220,江西省,0.923,,无相关经验,全日制课程,本科,理工科,,,,从未,102,0
31845,云南省,0.802,男,有相关经验,未入学,本科,理工科,,,私营公司,从未,18,1
